subzona,precio_reportado,estrato_promedio,area_promedio,alcobas_promedio,banos_promedio,parqueaderos_promedio
Rosales,16.364833,5.921512,177.315698,2.672965,3.776163,2.981105
Chico,13.939057,5.905213,128.043839,2.225118,3.104660,2.152449
Bosque Medina,10.751194,4.699140,151.226361,2.532951,3.037249,2.467049
Multicentro,10.365171,5.647236,94.070728,2.086314,2.625469,1.785589
La Carolina,10.050658,5.390084,114.054818,2.179607,2.956034,1.985033
Pablo VI,9.588879,4.630769,94.822308,2.476923,2.607692,1.446154
Centro,9.504144,3.195473,63.382613,1.743827,1.799383,0.987654
Colinas de Suba,9.342163,5.639469,212.210436,3.049336,3.848197,3.138520
Chapinero,8.681093,3.738265,74.125747,1.773826,1.960171,1.251778
Córdoba,8.602316,4.909672,84.037135,2.155109,2.302920,1.655110
Teusaquillo,8.031767,3.771930,66.117895,1.768421,2.143860,1.129825
Los Andes,7.723087,3.808664,98.613718,2.588448,2.527076,1.310469
Cedritos,7.679327,4.261869,78.574184,2.115232,2.360534,1.650099
Colina camp.,7.233064,4.272861,98.858997,2.657817,2.390855,1.663717
Mazuren,6.785028,3.874433,97.018759,2.674735,2.531014,1.506808
Atabanza,6.328127,3.037267,64.970497,2.388199,1.869565,1.055901
Modelia,5.947777,3.562691,74.035474,2.828746,2.067278,1.070336
Min. Dios,5.748105,3.375000,53.461458,2.130208,1.614583,0.921875
Maranta,5.676626,3.475538,78.067025,2.818004,2.078278,1.123924
C/marca,5.608747,3.048193,68.559036,2.783133,1.963855,1.000000
Campiña,4.980961,3.115288,70.429825,2.625313,1.967419,0.994271
Américas,4.961391,3.106262,68.398672,2.823529,2.009488,0.964410
Bochica,4.948221,3.109797,71.270101,2.842905,2.037162,1.036564
Kennedy,4.907356,3.575000,66.239167,2.933333,1.766667,0.848583
Prim. Mayo,4.882920,2.920000,61.610667,2.346667,1.800000,0.719947
Tibabuyes,4.368835,2.469136,61.361728,2.691358,1.879012,0.678030
Auto Sur,4.191937,2.804878,61.674797,2.739837,1.837398,0.869854
Central ab.,4.187017,2.924205,65.523472,2.777506,1.894866,0.920816
Fontibón,3.690468,2.702703,59.585586,2.585586,1.576577,0.285099
Tunjuelito,3.199884,3.000000,41.368421,2.342105,1.026316,0.289474
20 de julio,3.095693,2.646341,50.700000,2.378049,1.329268,0.326024
Ciudad Verde,2.202857,3.000000,55.628184,2.794038,1.094851,0.309052
