id,x1,x2,cluster_referencia
clu-1-001,-1.883699,-0.717376,0
clu-1-002,-0.931455,-0.018841,0
clu-1-003,-2.793564,-0.952230,0
clu-1-004,-2.093300,0.879328,0
clu-1-005,-1.994738,-0.572533,0
clu-1-006,-1.213697,-0.154703,0
clu-1-007,-1.791053,-0.129970,0
clu-1-008,-1.627738,0.103457,0
clu-1-009,-2.484468,-1.193558,0
clu-1-010,-0.934232,0.757129,0
clu-1-011,-1.071995,-0.606259,0
clu-1-012,-2.291888,-0.887646,0
clu-1-013,-1.954460,-0.152727,0
clu-1-014,-1.815417,-1.038996,0
clu-1-015,-1.303126,0.412056,0
clu-1-016,-1.882739,0.122044,0
clu-1-017,-1.881695,0.488039,0
clu-1-018,-1.556732,0.500946,0
clu-1-019,-2.195153,-0.133460,0
clu-1-020,-2.041352,0.070012,0
clu-1-021,-2.553268,-0.621027,0
clu-1-022,-2.910176,-0.213995,0
clu-1-023,-2.164571,0.019691,0
clu-1-024,-2.045535,-0.080234,0
clu-1-025,-3.254063,-0.747785,0
clu-1-026,-1.864466,-0.047271,0
clu-1-027,-1.761948,-0.051551,0
clu-1-028,-2.506712,0.052248,0
clu-1-029,-1.857815,0.705445,0
clu-1-030,-2.239263,-0.835645,0
clu-1-031,-2.291486,-0.508980,0
clu-1-032,-2.095002,-0.450800,0
clu-1-033,-1.909855,0.565112,0
clu-1-034,-1.476428,-0.194140,0
clu-1-035,-2.259669,-0.038851,0
clu-1-036,-1.846038,-0.658755,0
clu-1-037,-1.935136,-0.259907,0
clu-1-038,-2.486515,-0.040294,0
clu-1-039,-1.499096,-0.319409,0
clu-1-040,-1.591010,-0.809378,0
clu-1-041,-1.648111,0.967730,0
clu-1-042,-1.682874,-0.502219,0
clu-1-043,-2.999664,-0.048939,0
clu-1-044,-1.466195,0.016691,0
clu-1-045,-1.409566,-0.204035,0
clu-1-046,-1.610477,-0.301126,0
clu-1-047,-2.154594,-0.444774,0
clu-1-048,-1.288872,0.720419,0
clu-1-049,-1.966794,-0.089848,0
clu-1-050,-1.572234,-0.213491,0
clu-1-051,-2.398890,-1.017480,0
clu-1-052,-2.799094,0.395806,0
clu-1-053,-1.305250,0.312934,0
clu-1-054,-1.978134,-0.296751,0
clu-1-055,-1.367471,-0.294495,0
clu-1-056,-1.701331,0.583597,0
clu-1-057,-2.137881,0.391696,0
clu-1-058,-2.290879,-0.003355,0
clu-1-059,-0.252203,0.021771,0
clu-1-060,-1.821551,-0.883463,0
clu-1-061,-1.860318,0.843917,0
clu-1-062,-2.559870,0.071526,0
clu-1-063,-1.244727,0.715495,0
clu-1-064,-2.414697,-0.069091,0
clu-1-065,-2.083395,-0.348383,0
clu-1-066,-1.862839,0.547127,0
clu-1-067,-1.981043,-1.268489,0
clu-1-068,-1.639399,0.347766,0
clu-1-069,-2.210004,0.701970,0
clu-1-070,-1.540098,-0.284426,0
clu-1-071,-1.927682,-0.211657,0
clu-1-072,-2.403321,0.221076,0
clu-1-073,-1.808683,-0.079796,0
clu-1-074,-2.331649,-0.077587,0
clu-1-075,-3.075194,-0.011847,0
clu-1-076,-2.205445,-0.340362,0
clu-1-077,-1.939512,0.162156,0
clu-1-078,-2.436461,0.731180,0
clu-1-079,-1.056634,0.355545,0
clu-1-080,-2.292270,0.340764,0
clu-2-001,2.501699,-0.195226,1
clu-2-002,2.963528,0.501146,1
clu-2-003,1.902972,-0.888493,1
clu-2-004,2.433066,-0.408483,1
clu-2-005,1.514743,0.133394,1
clu-2-006,1.788206,-0.403238,1
clu-2-007,2.831400,0.404591,1
clu-2-008,2.329301,-0.196998,1
clu-2-009,1.254221,1.342302,1
clu-2-010,2.099039,0.568328,1
clu-2-011,0.588885,1.427610,1
clu-2-012,1.685175,1.272509,1
clu-2-013,2.536932,0.356234,1
clu-2-014,1.728498,0.486817,1
clu-2-015,2.216776,0.487461,1
clu-2-016,1.925386,0.007012,1
clu-2-017,1.303776,-0.471544,1
clu-2-018,1.192041,1.477876,1
clu-2-019,2.085719,0.399842,1
clu-2-020,2.699657,0.828130,1
clu-2-021,1.795402,0.173596,1
clu-2-022,2.036475,0.382059,1
clu-2-023,1.684611,0.079121,1
clu-2-024,1.807482,0.308985,1
clu-2-025,2.865653,0.639393,1
clu-2-026,1.761267,0.254051,1
clu-2-027,1.197499,0.183217,1
clu-2-028,1.947829,1.213323,1
clu-2-029,2.243065,0.403818,1
clu-2-030,1.621154,-0.579367,1
clu-2-031,1.299131,0.049207,1
clu-2-032,2.010256,0.457023,1
clu-2-033,1.172689,-0.094315,1
clu-2-034,1.501038,-0.303282,1
clu-2-035,1.410874,1.223832,1
clu-2-036,2.812700,-1.176387,1
clu-2-037,1.471750,0.180141,1
clu-2-038,2.111275,1.715188,1
clu-2-039,2.377606,0.116403,1
clu-2-040,2.691906,0.858247,1
clu-2-041,2.291956,-0.763755,1
clu-2-042,1.432758,0.553532,1
clu-2-043,1.450818,0.443911,1
clu-2-044,2.537656,0.066582,1
clu-2-045,1.245945,0.174116,1
clu-2-046,1.803818,0.495310,1
clu-2-047,1.516875,-0.894654,1
clu-2-048,1.946227,0.244523,1
clu-2-049,1.282889,-0.044359,1
clu-2-050,1.777494,0.713159,1
clu-2-051,1.737797,0.269873,1
clu-2-052,2.848259,-0.356092,1
clu-2-053,3.246246,0.123068,1
clu-2-054,2.455829,0.131065,1
clu-2-055,2.583595,-0.823954,1
clu-2-056,1.596166,-0.447031,1
clu-2-057,2.669865,0.765459,1
clu-2-058,1.994501,-0.079044,1
clu-2-059,2.913556,-0.165283,1
clu-2-060,1.826849,0.549279,1
clu-2-061,2.350127,-0.311923,1
clu-2-062,2.415314,-0.119399,1
clu-2-063,2.355871,0.572865,1
clu-2-064,2.570239,-0.061700,1
clu-2-065,1.443638,-0.461028,1
clu-2-066,2.131909,0.609712,1
clu-2-067,2.456543,0.945893,1
clu-2-068,1.997320,0.513977,1
clu-2-069,2.582049,-0.033267,1
clu-2-070,2.816368,1.095663,1
clu-2-071,2.079906,0.366041,1
clu-2-072,2.533519,0.122678,1
clu-2-073,2.171072,0.140719,1
clu-2-074,1.766239,0.482141,1
clu-2-075,1.577655,-0.665637,1
clu-2-076,1.747435,-0.255975,1
clu-2-077,2.939296,0.508102,1
clu-2-078,2.338495,1.282977,1
clu-2-079,1.629040,0.260842,1
clu-2-080,1.292732,-0.182978,1
clu-3-001,0.677042,2.716832,2
clu-3-002,-0.442272,3.096727,2
clu-3-003,0.917428,2.453915,2
clu-3-004,-0.687052,2.276572,2
clu-3-005,0.790656,4.062568,2
clu-3-006,0.616681,2.872909,2
clu-3-007,0.530493,3.536117,2
clu-3-008,0.380686,3.913850,2
clu-3-009,-0.243004,2.821491,2
clu-3-010,-0.600207,3.190986,2
clu-3-011,0.043292,2.891731,2
clu-3-012,1.085926,2.884903,2
clu-3-013,-0.124326,3.693165,2
clu-3-014,0.642552,3.272392,2
clu-3-015,0.084833,3.126704,2
clu-3-016,-0.160622,2.774647,2
clu-3-017,-0.911284,2.676273,2
clu-3-018,0.267544,3.275514,2
clu-3-019,-0.090827,3.736011,2
clu-3-020,-0.030221,3.399837,2
clu-3-021,0.661619,2.759124,2
clu-3-022,-0.952873,2.798965,2
clu-3-023,0.041250,2.961418,2
clu-3-024,0.781858,2.932881,2
clu-3-025,0.704660,2.121617,2
clu-3-026,0.073023,3.469474,2
clu-3-027,0.262269,3.085902,2
clu-3-028,-0.947733,3.694239,2
clu-3-029,0.617173,2.593684,2
clu-3-030,-0.608952,2.708888,2
clu-3-031,0.069647,2.349827,2
clu-3-032,-1.169064,2.444125,2
clu-3-033,-0.836708,4.110502,2
clu-3-034,0.745146,2.258198,2
clu-3-035,-0.665892,3.886763,2
clu-3-036,-0.087596,2.815685,2
clu-3-037,0.776510,3.711249,2
clu-3-038,0.812297,3.542213,2
clu-3-039,-0.450589,2.892789,2
clu-3-040,-0.294095,2.961780,2
clu-3-041,0.020552,3.859957,2
clu-3-042,-0.104674,3.870160,2
clu-3-043,0.518140,3.063831,2
clu-3-044,-0.255924,4.457214,2
clu-3-045,0.104475,3.145846,2
clu-3-046,0.551971,2.561137,2
clu-3-047,-0.868869,2.575831,2
clu-3-048,0.029411,3.736678,2
clu-3-049,0.561084,2.599536,2
clu-3-050,0.317547,2.368700,2
clu-3-051,0.288368,1.549425,2
clu-3-052,-0.436179,3.635705,2
clu-3-053,-1.309161,3.774179,2
clu-3-054,0.634795,1.220496,2
clu-3-055,-0.161776,3.814336,2
clu-3-056,-1.367569,3.834434,2
clu-3-057,-0.113343,2.772543,2
clu-3-058,1.101103,2.329401,2
clu-3-059,-0.434953,3.757520,2
clu-3-060,-0.224376,3.637983,2
clu-3-061,0.030075,2.794213,2
clu-3-062,-0.496189,3.307907,2
clu-3-063,-0.016276,3.462404,2
clu-3-064,0.888338,3.114195,2
clu-3-065,0.777289,2.522808,2
clu-3-066,0.504262,3.721577,2
clu-3-067,0.846010,2.527177,2
clu-3-068,0.268665,3.387594,2
clu-3-069,-1.172022,2.463458,2
clu-3-070,0.237623,0.907932,2
clu-3-071,0.529569,3.643097,2
clu-3-072,-1.821268,3.061415,2
clu-3-073,0.326946,2.662550,2
clu-3-074,-1.000057,2.807289,2
clu-3-075,-0.177565,4.380207,2
clu-3-076,1.253832,2.958077,2
clu-3-077,0.806923,3.103021,2
clu-3-078,-0.513998,2.082796,2
clu-3-079,-0.167740,3.512967,2
clu-3-080,-0.691013,3.432082,2
